sim_occ_change,wage_change,actual_occ_change,city_year,occ_year,predicted_wage,city_year_coeff,occ_year_coeff,iv_wage_coeff
0.000762805607270257,0.21455923304653446,-0.08256244428295645,"(Urban Honolulu, HI)_2017",(occ2_sales)_2017,0.03179108127164596,-0.02031757195305641,-0.016290815201330917,0.6021636145775418
0.0004033492396817921,-0.08426381779344183,-0.004252158187904698,"(Urban Honolulu, HI)_2018",(occ2_sales)_2018,0.028256852367193643,0.022275017922374928,-0.00747680458130752,0.6021636145775418
0.0011217160351840395,0.1183184471936709,0.048057469346526105,"(Urban Honolulu, HI)_2019",(occ2_sales)_2019,0.03531994241535644,-0.03575439837088936,-0.006521814876112794,0.6021636145775418
-0.00041497029635798684,-0.03991076852357622,0.0629663193957315,"(Urban Honolulu, HI)_2011",(occ2_trades)_2011,0.020211011986752955,0.04451746838980601,0.001566772679620185,0.6021636145775418
0.0003358788363609128,0.066357052077473,-0.041412711437370575,"(Urban Honolulu, HI)_2012",(occ2_trades)_2012,0.02759347324496117,0.029816952419804726,-0.011937464713038293,0.6021636145775418
-0.0002110643030536895,-0.008878274170880829,0.05640344590465052,"(Urban Honolulu, HI)_2013",(occ2_trades)_2013,0.022215846287399338,-0.030906954112073698,0.0014822797848244255,0.6021636145775418
-0.000543847641407598,-0.015600976062378535,-0.0070109751710907275,"(Urban Honolulu, HI)_2014",(occ2_trades)_2014,0.018943870605841642,0.052050182882125935,-0.007826738602191442,0.6021636145775418
-0.0003074225804518445,0.024113379215542352,0.07766611305199778,"(Urban Honolulu, HI)_2015",(occ2_trades)_2015,0.02126843725567595,-0.030574728687239292,-0.0004298597209409123,0.6021636145775418
-0.0005735030037377826,0.1336739917363552,-0.08845211274360665,"(Urban Honolulu, HI)_2016",(occ2_trades)_2016,0.01865229463676787,-0.0016494484306033069,-0.0005287095620906818,0.6021636145775418
0.0005167356656909332,0.01997077107709444,-0.03327907402726016,"(Urban Honolulu, HI)_2017",(occ2_trades)_2017,0.029371684709328817,-0.02031757195305641,-0.006234696150852632,0.6021636145775418
-0.0001792950323769248,-0.04375488300055075,0.058201626270326656,"(Urban Honolulu, HI)_2018",(occ2_trades)_2018,0.022528206520304545,0.022275017922374928,-0.002013686581602298,0.6021636145775418
0.00014466031817377844,0.0652063431169676,-0.09755112137210897,"(Urban Honolulu, HI)_2019",(occ2_trades)_2019,0.025713384102077394,-0.03575439837088936,0.0008476338171092661,0.6021636145775418
-6.45797737687889e-05,0.04006784596120916,0.004072275712274198,"(Urban Honolulu, HI)_2011",(occ3_cleaners)_2011,0.0236561041438035,0.04451746838980601,0.003275079339100718,0.6021636145775418
-7.316291095392807e-05,0.06233530221806838,0.01713899614513359,"(Urban Honolulu, HI)_2012",(occ3_cleaners)_2012,0.02357171345200936,0.029816952419804726,-0.0078831493542066,0.6021636145775418
-1.8640078177088847e-05,-0.12561197657400314,-0.03329775699092874,"(Urban Honolulu, HI)_2013",(occ3_cleaners)_2013,0.024107790119242422,-0.030906954112073698,-0.008282451430616386,0.6021636145775418
3.878601496598823e-05,0.13532849882225229,0.17208420251770828,"(Urban Honolulu, HI)_2014",(occ3_cleaners)_2014,0.024672412077722777,0.052050182882125935,-0.004382921183491428,0.6021636145775418
8.273252893266337e-05,0.14617376541337812,-0.02037849090013566,"(Urban Honolulu, HI)_2015",(occ3_cleaners)_2015,0.025104500792558847,-0.030574728687239292,-0.0009421314750589181,0.6021636145775418
2.680849982779872e-06,-0.07933284863570478,-0.1842089444953423,"(Urban Honolulu, HI)_2016",(occ3_cleaners)_2016,0.02431742068185532,-0.0016494484306033069,0.007407463425031732,0.6021636145775418
0.00010483293903543767,-0.004111783201826924,0.14688705072620767,"(Urban Honolulu, HI)_2017",(occ3_cleaners)_2017,0.025321795338513028,-0.02031757195305641,-0.0003853728102380695,0.6021636145775418
2.0842598871970977e-05,0.17844226923742035,0.01361044467805339,"(Urban Honolulu, HI)_2018",(occ3_cleaners)_2018,0.02449598972017897,0.022275017922374928,-0.004528399206355525,0.6021636145775418
8.382230010236619e-05,0.052818110035987687,-0.1567595976254621,"(Urban Honolulu, HI)_2019",(occ3_cleaners)_2019,0.025115215586104005,-0.03575439837088936,-0.00024644462185258176,0.6021636145775418
-7.451012835358932e-05,-0.11133233901787065,0.05892065514555789,"(Urban Honolulu, HI)_2011",(occ3_security)_2011,0.023558467408528738,0.04451746838980601,-0.002554119982185974,0.6021636145775418
-2.745269583331775e-05,0.15102296425171247,0.08813823595270609,"(Urban Honolulu, HI)_2012",(occ3_security)_2012,0.02402114314104731,0.029816952419804726,-0.02317551813900353,0.6021636145775418
-7.777144535531149e-06,-0.02625649981201761,-0.032704702675620645,"(Urban Honolulu, HI)_2013",(occ3_security)_2013,0.024214596111637846,-0.030906954112073698,-0.01859408602597069,0.6021636145775418
3.161664141751624e-05,0.20898037396510283,0.06958441657067738,"(Urban Honolulu, HI)_2014",(occ3_security)_2014,0.024601921721989717,0.052050182882125935,0.009494665742366525,0.6021636145775418
1.6213128564698752e-05,-0.09331179330972006,-0.053777775556793195,"(Urban Honolulu, HI)_2015",(occ3_security)_2015,0.024450472073956613,-0.030574728687239292,-0.010307563956649581,0.6021636145775418
-2.1185344305033206e-05,0.05641462928369201,-0.0018151359353915097,"(Urban Honolulu, HI)_2016",(occ3_security)_2016,0.02408276468102511,-0.0016494484306033069,-0.0025934181601981673,0.6021636145775418
8.112370300443958e-05,0.00960124591417788,-0.09438525296175637,"(Urban Honolulu, HI)_2017",(occ3_security)_2017,0.02508868257479877,-0.02031757195305641,0.0013770621213463653,0.6021636145775418
2.0341198921167167e-05,-0.1063302648690243,0.09755141142198376,"(Urban Honolulu, HI)_2018",(occ3_security)_2018,0.024491059880680757,0.022275017922374928,0.0012990912618644906,0.6021636145775418
2.8478408925937648e-05,0.2757762305935074,-0.018632509068111425,"(Urban Honolulu, HI)_2019",(occ3_security)_2019,0.024571066149573408,-0.03575439837088936,-0.01664377821701254,0.6021636145775418
0.0002588457683367432,-0.04803849372611069,0.07527774933483222,"(Urban Honolulu, HI)_2011",(occ3_service)_2011,0.026836072569501837,0.04451746838980601,-0.0077832052740399345,0.6021636145775418
-0.0002897976463645101,0.06565784593035495,-0.03926593819048296,"(Urban Honolulu, HI)_2012",(occ3_service)_2012,0.02144172825037559,0.029816952419804726,-0.008701868699475392,0.6021636145775418
0.00022996561839577987,0.03993197940639881,-0.03636817195025177,"(Urban Honolulu, HI)_2013",(occ3_service)_2013,0.02655211860487733,-0.030906954112073698,-0.013037533371959523,0.6021636145775418
0.0001606346148576488,0.07444056435322999,0.06736649925669269,"(Urban Honolulu, HI)_2014",(occ3_service)_2014,0.025870445782323014,0.052050182882125935,-0.011961415678068101,0.6021636145775418
0.0006962283002730997,-0.056557968709403994,-0.1251397659430955,"(Urban Honolulu, HI)_2015",(occ3_service)_2015,0.031136483206382758,-0.030574728687239292,-0.0038662580827977557,0.6021636145775418
0.0001842966700849397,0.08066372033371039,0.09802467563785466,"(Urban Honolulu, HI)_2016",(occ3_service)_2016,0.02610309465730075,-0.0016494484306033069,-0.008880217469026641,0.6021636145775418
0.0003164087385368817,-0.034718066737246644,-0.026184155179313606,"(Urban Honolulu, HI)_2017",(occ3_service)_2017,0.027402040323731114,-0.02031757195305641,-0.007799699261517714,0.6021636145775418
-0.00029893820765311194,0.1430226221216877,0.055743543301645104,"(Urban Honolulu, HI)_2018",(occ3_service)_2018,0.02135185688121381,0.022275017922374928,0.005011984899898993,0.6021636145775418
0.0006398583055186275,0.034929713266215856,-0.04294863838470775,"(Urban Honolulu, HI)_2019",(occ3_service)_2019,0.03058224496561477,-0.03575439837088936,-0.005420376514939615,0.6021636145775418
-0.0021746657335564136,0.14149555438972428,0.13901934868075738,"(Utica-Rome, NY)_2011",(occ2_management)_2011,0.0029094225924602944,0.13333612145069113,,0.6021636145775418
0.0011704532840336914,-0.11528609799428402,-0.12234660978317624,"(Utica-Rome, NY)_2012",(occ2_management)_2012,0.03579913435390384,-0.22329530348808882,-0.016360519305473997,0.6021636145775418
-0.0013997214052038735,0.05166226961538456,-0.12713484759718163,"(Utica-Rome, NY)_2013",(occ2_management)_2013,0.010528791427068276,-0.05000874495520246,3.334071290954713e-05,0.6021636145775418
0.0011438568840008094,-0.060427338652282,0.008530066367683276,"(Utica-Rome, NY)_2014",(occ2_management)_2014,0.03553763456081016,-0.015692371893026025,-0.019942987586017546,0.6021636145775418
6.797859922083851e-05,0.11140295985084592,-0.11834613950937989,"(Utica-Rome, NY)_2015",(occ2_management)_2015,0.02495943794336907,-0.007298888377433567,-0.0036872404109090824,0.6021636145775418
-0.0005451167430824925,-0.0325453350188063,0.060750864264382365,"(Utica-Rome, NY)_2016",(occ2_management)_2016,0.01893139260787991,0.0745248868567293,-0.008463896455268408,0.6021636145775418
0.0008245891006564226,0.16973402153946715,-0.030451581909901826,"(Utica-Rome, NY)_2017",(occ2_management)_2017,0.032398545842682355,-0.09353293625818666,-0.00992183418413028,0.6021636145775418
-0.0005838397560428544,-0.017902276689026664,-0.07834478448831295,"(Utica-Rome, NY)_2018",(occ2_management)_2018,0.018550662138170505,0.02130618575697286,-0.004219336784574909,0.6021636145775418
0.001368866869711943,0.030102528728800593,0.13129764949854916,"(Utica-Rome, NY)_2019",(occ2_management)_2019,0.03774996647921742,0.00032349574894064564,-0.012882582358201125,0.6021636145775418
-0.00016779693899128016,0.5825794517627791,0.030291713176987756,"(Utica-Rome, NY)_2011",(occ2_primary)_2011,0.02264125749854222,0.13333612145069113,-0.008629138500328594,0.6021636145775418
-8.906324218758311e-05,-0.36235530125676796,-0.6852365530529019,"(Utica-Rome, NY)_2012",(occ2_primary)_2012,0.023415379011160933,-0.22329530348808882,-0.00903557402744317,0.6021636145775418
9.335789135529706e-05,0.12218282163501648,0.14088174997629466,"(Utica-Rome, NY)_2013",(occ2_primary)_2013,0.025208970949107436,-0.05000874495520246,-0.015272258341655052,0.6021636145775418
3.711280726077725e-05,0.20227752043401814,-0.13246042293769378,"(Utica-Rome, NY)_2014",(occ2_primary)_2014,0.024655960848677702,-0.015692371893026025,-0.006371057309944538,0.6021636145775418
4.997774721676654e-05,-0.1424677885008876,0.05235908221508634,"(Utica-Rome, NY)_2015",(occ2_primary)_2015,0.024782450867345436,-0.007298888377433567,0.004199981821889361,0.6021636145775418
1.2335116493354845e-05,0.3295905562005217,0.23768316870320216,"(Utica-Rome, NY)_2016",(occ2_primary)_2016,0.024412342877786552,0.0745248868567293,-0.008780865955638126,0.6021636145775418
4.380357362115296e-05,-0.05484384493808392,-0.3132553882301128,"(Utica-Rome, NY)_2017",(occ2_primary)_2017,0.02472174546677313,-0.09353293625818666,0.010600050433810371,0.6021636145775418
8.700743875533049e-05,-0.003404838154841272,0.43372143384221307,"(Utica-Rome, NY)_2018",(occ2_primary)_2018,0.025146532346932354,0.02130618575697286,-0.02241456358160393,0.6021636145775418
-7.873832816162689e-05,0.9604486326365631,-0.3335334664464016,"(Utica-Rome, NY)_2019",(occ2_primary)_2019,0.023516895114022957,0.00032349574894064564,0.014908744393396841,0.6021636145775418
-0.002096466433944944,-0.05333586199769158,0.07850016058315479,"(Utica-Rome, NY)_2011",(occ2_professional)_2011,0.003678289831755381,0.13333612145069113,-0.0033532254173336117,0.6021636145775418
-0.0019239972787936004,0.06793608586386313,-0.2006959263977146,"(Utica-Rome, NY)_2012",(occ2_professional)_2012,0.0053740324259169345,-0.22329530348808882,-0.000937274315733868,0.6021636145775418
-0.0010001435171467059,-0.06797943985431942,-0.05557854853770117,"(Utica-Rome, NY)_2013",(occ2_professional)_2013,0.014457501136749809,-0.05000874495520246,-0.0066820268131132865,0.6021636145775418
0.0010837989561721002,0.09540343152341357,0.010835727637099168,"(Utica-Rome, NY)_2014",(occ2_professional)_2014,0.03494713600907287,-0.015692371893026025,-0.006323139758021758,0.6021636145775418
0.0015060308974796219,-0.06512963125453552,-0.004371691334010386,"(Utica-Rome, NY)_2015",(occ2_professional)_2015,0.03909858376715106,-0.007298888377433567,-0.015391085564613154,0.6021636145775418
0.0018193317768651122,0.2969959411622902,0.03449386161973056,"(Utica-Rome, NY)_2016",(occ2_professional)_2016,0.0421790049908536,0.0745248868567293,-0.012371531167105512,0.6021636145775418
0.0005151674850376966,-0.18040840542420256,-0.16145995282350345,"(Utica-Rome, NY)_2017",(occ2_professional)_2017,0.029356266122006928,-0.09353293625818666,-0.018373551630854076,0.6021636145775418
0.001038957898111959,0.10975787059260256,0.07696926926693948,"(Utica-Rome, NY)_2018",(occ2_professional)_2018,0.034506252002578335,0.02130618575697286,-0.016027619678786124,0.6021636145775418
0.0018426712695291158,-0.15725581222374174,0.05477987873555801,"(Utica-Rome, NY)_2019",(occ2_professional)_2019,0.04240848238234278,0.00032349574894064564,-0.016196854907125028,0.6021636145775418
-0.00098433271751769,-0.3788960800401515,0.2133683954746397,"(Utica-Rome, NY)_2011",(occ2_sales)_2011,0.014612955289436697,0.13333612145069113,-0.0008419792376336134,0.6021636145775418
0.00024695274000186696,0.448804392226803,-0.2927611988175931,"(Utica-Rome, NY)_2012",(occ2_sales)_2012,0.02671913853162519,-0.22329530348808882,-0.005965398143471898,0.6021636145775418
0.0005029365269458166,-0.11905956026050468,-0.21506982286693965,"(Utica-Rome, NY)_2013",(occ2_sales)_2013,0.029236009508088887,-0.05000874495520246,-0.020172227451482505,0.6021636145775418
0.0005940030335102038,0.14640613022950255,0.07010654806422778,"(Utica-Rome, NY)_2014",(occ2_sales)_2014,0.03013138905550543,-0.015692371893026025,-0.007696273306203623,0.6021636145775418
0.0006743390076322071,-0.042865451679681144,0.18309918863027264,"(Utica-Rome, NY)_2015",(occ2_sales)_2015,0.03092126439896959,-0.007298888377433567,-0.012468278744616975,0.6021636145775418
0.0005119021707930413,0.017795130902545253,-0.2979201930662496,"(Utica-Rome, NY)_2016",(occ2_sales)_2016,0.029324161062739225,0.0745248868567293,0.0031606840242534157,0.6021636145775418
0.0007140212828841564,-0.14891942279202475,-0.07781364013565106,"(Utica-Rome, NY)_2017",(occ2_sales)_2017,0.0313114264793655,-0.09353293625818666,-0.016290815201330917,0.6021636145775418
0.0001470560413114333,-0.057987542737324205,0.07322282051372131,"(Utica-Rome, NY)_2018",(occ2_sales)_2018,0.025736939211191107,0.02130618575697286,-0.00747680458130752,0.6021636145775418
0.0010522980857346775,0.26609453115715986,0.05395013674372251,"(Utica-Rome, NY)_2019",(occ2_sales)_2019,0.03463741472756589,0.00032349574894064564,-0.006521814876112794,0.6021636145775418
-0.0004619038310880936,-0.09688596440883757,0.00922311969886902,"(Utica-Rome, NY)_2011",(occ2_trades)_2011,0.01974955443588501,0.13333612145069113,0.001566772679620185,0.6021636145775418
1.798452852417152e-05,0.09146992741410997,-0.22342081187755536,"(Utica-Rome, NY)_2012",(occ2_trades)_2012,0.02446788874396893,-0.22329530348808882,-0.011937464713038293,0.6021636145775418
-8.842880873761884e-05,-0.038452745047212744,0.05604708787985402,"(Utica-Rome, NY)_2013",(occ2_trades)_2013,0.023421616855970467,-0.05000874495520246,0.0014822797848244255,0.6021636145775418
-0.0001612485755960628,0.09827059774782043,-0.027095250422601858,"(Utica-Rome, NY)_2014",(occ2_trades)_2014,0.02270564198933174,-0.015692371893026025,-0.007826738602191442,0.6021636145775418
-0.0005036825862312101,0.05454636157561232,-0.05037219682782723,"(Utica-Rome, NY)_2015",(occ2_trades)_2015,0.019338779450844584,-0.007298888377433567,-0.0004298597209409123,0.6021636145775418
-0.000828360141716332,0.02707586964503328,-0.07881878292406963,"(Utica-Rome, NY)_2016",(occ2_trades)_2016,0.016146501041866233,0.0745248868567293,-0.0005287095620906818,0.6021636145775418
0.0009292823855522909,-0.04028572875417247,0.01913399625992529,"(Utica-Rome, NY)_2017",(occ2_trades)_2017,0.03342790591790755,-0.09353293625818666,-0.006234696150852632,0.6021636145775418
8.921757514588053e-05,0.05650419359978365,-0.011465111234163494,"(Utica-Rome, NY)_2018",(occ2_trades)_2018,0.025168262739320914,0.02130618575697286,-0.002013686581602298,0.6021636145775418
-0.00014694771642145593,0.15625459886823556,-0.08600476178159333,"(Utica-Rome, NY)_2019",(occ2_trades)_2019,0.02284625018106438,0.00032349574894064564,0.0008476338171092661,0.6021636145775418
-9.361904697429506e-05,-0.26071681791285606,0.11442033288113951,"(Utica-Rome, NY)_2011",(occ3_cleaners)_2011,0.023370585655382428,0.13333612145069113,0.003275079339100718,0.6021636145775418
-8.238675760297064e-05,0.1176675750049263,-0.03378564055293154,"(Utica-Rome, NY)_2012",(occ3_cleaners)_2012,0.023481023208695592,-0.22329530348808882,-0.0078831493542066,0.6021636145775418
-3.973559164107238e-05,0.10669402477781276,0.0743329072014367,"(Utica-Rome, NY)_2013",(occ3_cleaners)_2013,0.023900375867719044,-0.05000874495520246,-0.008282451430616386,0.6021636145775418
4.2375218180127075e-05,0.11798552844993004,-0.03383191523750462,"(Utica-Rome, NY)_2014",(occ3_cleaners)_2014,0.02470770166190365,-0.015692371893026025,-0.004382921183491428,0.6021636145775418
3.0257233732872814e-05,-0.02549914092553074,-0.32607819845341446,"(Utica-Rome, NY)_2015",(occ3_cleaners)_2015,0.024588555821799286,-0.007298888377433567,-0.0009421314750589181,0.6021636145775418
1.2357686067417158e-05,0.22049617254551812,0.3823657650939065,"(Utica-Rome, NY)_2016",(occ3_cleaners)_2016,0.024412564785222902,0.0745248868567293,0.007407463425031732,0.6021636145775418
