MET2013,Year,city_year,log_wage,log_share,city_year_coeff,wage_coeff
"Salt Lake City, UT",2012,"(Salt Lake City, UT)_2012",13.002419578227485,-5.303424655018808,0.4953832786488809,0.3251076363138501
"Salt Lake City, UT",2013,"(Salt Lake City, UT)_2013",13.048068331370036,-5.308959015368514,0.4750081600643128,0.3251076363138501
"Salt Lake City, UT",2014,"(Salt Lake City, UT)_2014",13.081266463531717,-5.3071783504743975,0.4659958586813522,0.3251076363138501
"Salt Lake City, UT",2015,"(Salt Lake City, UT)_2015",13.105486178404913,-5.326885356674979,0.4384148382261239,0.3251076363138501
"Salt Lake City, UT",2016,"(Salt Lake City, UT)_2016",13.09043265040484,-5.280672283806025,0.48952192800134064,0.3251076363138501
"Salt Lake City, UT",2017,"(Salt Lake City, UT)_2017",13.141204328246168,-5.272010108393651,0.4816778432390726,0.3251076363138501
"Salt Lake City, UT",2018,"(Salt Lake City, UT)_2018",13.182149739617772,-5.272018473605049,0.46835781211876437,0.3251076363138501
"Salt Lake City, UT",2019,"(Salt Lake City, UT)_2019",13.235381310997285,-5.261076646210615,0.461993649164687,0.3251076363138501
"San Angelo, TX",2010,"(San Angelo, TX)_2010",12.798141535228307,-7.649146178329103,-1.7839258929511703,0.3251076363138501
"San Angelo, TX",2011,"(San Angelo, TX)_2011",12.823877949229887,-7.626301917377968,-1.7694487367232545,0.3251076363138501
"San Angelo, TX",2012,"(San Angelo, TX)_2012",12.852064186856479,-7.681659668846447,-1.8339700492830984,0.3251076363138501
"San Angelo, TX",2013,"(San Angelo, TX)_2013",12.917131921668908,-7.669687431231224,-1.8431518291330367,0.3251076363138501
"San Angelo, TX",2014,"(San Angelo, TX)_2014",12.987251232506432,-7.740972169697188,-1.937232891005339,0.3251076363138501
"San Angelo, TX",2015,"(San Angelo, TX)_2015",13.093645194077645,-7.758874466356436,-1.9897246770290817,0.3251076363138501
"San Angelo, TX",2016,"(San Angelo, TX)_2016",13.016203472452226,-7.762235766398996,-1.9679090820019445,0.3251076363138501
"San Angelo, TX",2017,"(San Angelo, TX)_2017",13.039313216743249,-7.752977590646138,-1.9661640605913675,0.3251076363138501
"San Angelo, TX",2018,"(San Angelo, TX)_2018",13.088734753681239,-7.729221058179263,-1.9584748471813715,0.3251076363138501
"San Angelo, TX",2019,"(San Angelo, TX)_2019",13.188889353398682,-7.732502326001021,-1.9943171401831825,0.3251076363138501
"San Antonio-New Braunfels, TX",2010,"(San Antonio-New Braunfels, TX)_2010",12.923118859043507,-4.688111239984121,1.1364779630554471,0.3251076363138501
"San Antonio-New Braunfels, TX",2011,"(San Antonio-New Braunfels, TX)_2011",12.904720298460271,-4.681265449284129,1.149305266298219,0.3251076363138501
"San Antonio-New Braunfels, TX",2012,"(San Antonio-New Braunfels, TX)_2012",12.984752196167229,-4.778989030470504,1.0255627040186308,0.3251076363138501
"San Antonio-New Braunfels, TX",2013,"(San Antonio-New Braunfels, TX)_2013",12.978043289346212,-4.772397652112755,1.0343351992151912,0.3251076363138501
"San Antonio-New Braunfels, TX",2014,"(San Antonio-New Braunfels, TX)_2014",13.047392194858627,-4.7740360323083575,1.010150960267505,0.3251076363138501
"San Antonio-New Braunfels, TX",2015,"(San Antonio-New Braunfels, TX)_2015",13.086628463010765,-4.805592670217515,0.9658383119616731,0.3251076363138501
"San Antonio-New Braunfels, TX",2016,"(San Antonio-New Braunfels, TX)_2016",13.092669401945583,-4.799179546629735,0.9702874801711785,0.3251076363138501
"San Antonio-New Braunfels, TX",2017,"(San Antonio-New Braunfels, TX)_2017",13.11868401760476,-4.790586882963587,0.9704225936308217,0.3251076363138501
"San Antonio-New Braunfels, TX",2018,"(San Antonio-New Braunfels, TX)_2018",13.149290017423427,-4.8145030180438795,0.9365562142924366,0.3251076363138501
"San Antonio-New Braunfels, TX",2019,"(San Antonio-New Braunfels, TX)_2019",13.16405225938822,-4.768317296350581,0.9779426183938416,0.3251076363138501
"San Diego-Carlsbad, CA",2010,"(San Diego-Carlsbad, CA)_2010",13.119906966277322,-4.42565468194202,1.3349572047000837,0.3251076363138501
"San Diego-Carlsbad, CA",2011,"(San Diego-Carlsbad, CA)_2011",13.102818193725524,-4.442036700316819,1.3241308767771232,0.3251076363138501
"San Diego-Carlsbad, CA",2012,"(San Diego-Carlsbad, CA)_2012",13.106156062102695,-4.422205901116873,1.3428765094786446,0.3251076363138501
"San Diego-Carlsbad, CA",2013,"(San Diego-Carlsbad, CA)_2013",13.173844571491296,-4.423082671666597,1.3199936876359706,0.3251076363138501
"San Diego-Carlsbad, CA",2014,"(San Diego-Carlsbad, CA)_2014",13.181098252527537,-4.402445229505,1.3382729027013243,0.3251076363138501
"San Diego-Carlsbad, CA",2015,"(San Diego-Carlsbad, CA)_2015",13.203266415100297,-4.381282268630678,1.352228824640199,0.3251076363138501
"San Diego-Carlsbad, CA",2016,"(San Diego-Carlsbad, CA)_2016",13.252069210917634,-4.391121876758191,1.3265230549190057,0.3251076363138501
"San Diego-Carlsbad, CA",2017,"(San Diego-Carlsbad, CA)_2017",13.304273105478062,-4.374130577804769,1.3265424691054863,0.3251076363138501
"San Diego-Carlsbad, CA",2018,"(San Diego-Carlsbad, CA)_2018",13.321799959744915,-4.3887639956988735,1.3062109370486823,0.3251076363138501
"San Diego-Carlsbad, CA",2019,"(San Diego-Carlsbad, CA)_2019",13.397288327470445,-4.407782195042498,1.262650892904646,0.3251076363138501
"San Francisco-Oakland-Hayward, CA",2010,"(San Francisco-Oakland-Hayward, CA)_2010",13.304531642707024,-3.9792177649933094,1.7213712294895527,0.3251076363138501
"San Francisco-Oakland-Hayward, CA",2011,"(San Francisco-Oakland-Hayward, CA)_2011",13.306285744279547,-3.964738185363006,1.7352805373037476,0.3251076363138501
"San Francisco-Oakland-Hayward, CA",2012,"(San Francisco-Oakland-Hayward, CA)_2012",13.321889305144234,-3.9635750574365534,1.7313708284394047,0.3251076363138501
"San Francisco-Oakland-Hayward, CA",2013,"(San Francisco-Oakland-Hayward, CA)_2013",13.349168874530838,-3.9444894844765073,1.741587605076528,0.3251076363138501
"San Francisco-Oakland-Hayward, CA",2014,"(San Francisco-Oakland-Hayward, CA)_2014",13.375914961293875,-3.9295049777208484,1.7478767547840044,0.3251076363138501
"San Francisco-Oakland-Hayward, CA",2015,"(San Francisco-Oakland-Hayward, CA)_2015",13.447502206834935,-3.918192398547567,1.7359157737692263,0.3251076363138501
"San Francisco-Oakland-Hayward, CA",2016,"(San Francisco-Oakland-Hayward, CA)_2016",13.515579816127325,-3.924122950487045,1.707852671186774,0.3251076363138501
"San Francisco-Oakland-Hayward, CA",2017,"(San Francisco-Oakland-Hayward, CA)_2017",13.554382999155417,-3.9299699832716586,1.6893904272864648,0.3251076363138501
"San Francisco-Oakland-Hayward, CA",2018,"(San Francisco-Oakland-Hayward, CA)_2018",13.638499744462717,-3.941544759606645,1.6504686547102083,0.3251076363138501
"San Francisco-Oakland-Hayward, CA",2019,"(San Francisco-Oakland-Hayward, CA)_2019",13.679452999798972,-3.9490136206787176,1.6296855775964265,0.3251076363138501
"San Jose-Sunnyvale-Santa Clara, CA",2010,"(San Jose-Sunnyvale-Santa Clara, CA)_2010",13.305745450821108,-4.8963860772812,0.8038082989147437,0.3251076363138501
"San Jose-Sunnyvale-Santa Clara, CA",2011,"(San Jose-Sunnyvale-Santa Clara, CA)_2011",13.30881343390282,-4.878168829704444,0.8210281217635789,0.3251076363138501
"San Jose-Sunnyvale-Santa Clara, CA",2012,"(San Jose-Sunnyvale-Santa Clara, CA)_2012",13.377422276870885,-4.881972542778372,0.7949191499220856,0.3251076363138501
"San Jose-Sunnyvale-Santa Clara, CA",2013,"(San Jose-Sunnyvale-Santa Clara, CA)_2013",13.417482279089379,-4.863756336195526,0.8001115438729496,0.3251076363138501
"San Jose-Sunnyvale-Santa Clara, CA",2014,"(San Jose-Sunnyvale-Santa Clara, CA)_2014",13.45063743440176,-4.862826980926091,0.7902619049671534,0.3251076363138501
"San Jose-Sunnyvale-Santa Clara, CA",2015,"(San Jose-Sunnyvale-Santa Clara, CA)_2015",13.47256213644302,-4.819892193322442,0.8260688045132836,0.3251076363138501
"San Jose-Sunnyvale-Santa Clara, CA",2016,"(San Jose-Sunnyvale-Santa Clara, CA)_2016",13.514916868230092,-4.833342162967125,0.7988489881305889,0.3251076363138501
"San Jose-Sunnyvale-Santa Clara, CA",2017,"(San Jose-Sunnyvale-Santa Clara, CA)_2017",13.572166740568537,-4.83637289151024,0.7772058889122606,0.3251076363138501
"San Jose-Sunnyvale-Santa Clara, CA",2018,"(San Jose-Sunnyvale-Santa Clara, CA)_2018",13.626629869374767,-4.8329307762913025,0.7629416250587464,0.3251076363138501
"San Jose-Sunnyvale-Santa Clara, CA",2019,"(San Jose-Sunnyvale-Santa Clara, CA)_2019",13.69932528528939,-4.853905691263404,0.7183328752477984,0.3251076363138501
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2010,"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2010",13.020183638794878,-6.7724886679013565,-0.9794559659760669,0.3251076363138501
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2011,"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2011",12.922585485676741,-6.817664476466193,-0.9929018696720817,0.3251076363138501
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2012,"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2012",13.070500837577734,-6.7240052814144295,-0.9473310850513683,0.3251076363138501
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2013,"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2013",13.028592907649227,-6.704805683411581,-0.9145068990066647,0.3251076363138501
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2014,"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2014",13.030253533783018,-6.782724226657006,-0.9929653244892425,0.3251076363138501
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015,"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2015",13.136556584390169,-6.754017782291839,-0.998818813639943,0.3251076363138501
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2016,"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2016",13.180062619014045,-6.745287396816938,-1.0042325722469538,0.3251076363138501
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2017,"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2017",13.096104414626957,-6.824563814692809,-1.0562135367454168,0.3251076363138501
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2018,"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2018",13.200268517474875,-6.777345767530554,-1.042860034848819,0.3251076363138501
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2019,"(San Luis Obispo-Paso Robles-Arroyo Grande, CA)_2019",13.21421906776709,-6.73738482633376,-1.0074345240827896,0.3251076363138501
"Santa Cruz-Watsonville, CA",2010,"(Santa Cruz-Watsonville, CA)_2010",13.059534261921105,-6.747228852136105,-0.9669893382828519,0.3251076363138501
"Santa Cruz-Watsonville, CA",2011,"(Santa Cruz-Watsonville, CA)_2011",13.107984906894476,-6.742564589204373,-0.9780767500163219,0.3251076363138501
"Santa Cruz-Watsonville, CA",2012,"(Santa Cruz-Watsonville, CA)_2012",13.201459568669389,-6.746365959201442,-1.012267446358229,0.3251076363138501
"Santa Cruz-Watsonville, CA",2013,"(Santa Cruz-Watsonville, CA)_2013",13.127418771630216,-6.776661372892936,-1.0184916315335286,0.3251076363138501
"Santa Cruz-Watsonville, CA",2014,"(Santa Cruz-Watsonville, CA)_2014",13.223324590067984,-6.716228954973227,-0.98923892755488,0.3251076363138501
"Santa Cruz-Watsonville, CA",2015,"(Santa Cruz-Watsonville, CA)_2015",13.192256098612738,-6.793767442232999,-1.0566768109938196,0.3251076363138501
"Santa Cruz-Watsonville, CA",2016,"(Santa Cruz-Watsonville, CA)_2016",13.331572451231569,-6.756776122742599,-1.064978301603201,0.3251076363138501
"Santa Cruz-Watsonville, CA",2017,"(Santa Cruz-Watsonville, CA)_2017",13.332806979889083,-6.736359449092724,-1.0449629826471094,0.3251076363138501
"Santa Cruz-Watsonville, CA",2018,"(Santa Cruz-Watsonville, CA)_2018",13.419098008844347,-6.727728377273698,-1.064385783286838,0.3251076363138501
"Santa Cruz-Watsonville, CA",2019,"(Santa Cruz-Watsonville, CA)_2019",13.322600261190255,-6.7401643353065674,-1.045449586670254,0.3251076363138501
"Santa Fe, NM",2010,"(Santa Fe, NM)_2010",12.884990443280289,-7.246511402500052,-1.409526360335346,0.3251076363138501
"Santa Fe, NM",2011,"(Santa Fe, NM)_2011",12.916780609106981,-7.189902849962046,-1.363253033467247,0.3251076363138501
"Santa Fe, NM",2012,"(Santa Fe, NM)_2012",12.93296631753561,-7.3814513703520035,-1.560063651266503,0.3251076363138501
"Santa Fe, NM",2013,"(Santa Fe, NM)_2013",13.0142816569074,-7.437474776743359,-1.6425232954370799,0.3251076363138501
"Santa Fe, NM",2014,"(Santa Fe, NM)_2014",12.938611746702506,-7.43405776366594,-1.614505416712892,0.3251076363138501
"Santa Fe, NM",2015,"(Santa Fe, NM)_2015",12.982786475982968,-7.458757172670902,-1.653566367539046,0.3251076363138501
"Santa Fe, NM",2016,"(Santa Fe, NM)_2016",13.08610232911133,-7.452777225641404,-1.681175193313786,0.3251076363138501
"Santa Fe, NM",2017,"(Santa Fe, NM)_2017",13.02582565687551,-7.5041040994975345,-1.7129056607345168,0.3251076363138501
"Santa Fe, NM",2018,"(Santa Fe, NM)_2018",13.157333906891092,-7.5003740237915935,-1.7519299213468456,0.3251076363138501
"Santa Fe, NM",2019,"(Santa Fe, NM)_2019",13.095474084837923,-7.502631996258913,-1.7340767932837053,0.3251076363138501
"Santa Maria-Santa Barbara, CA",2010,"(Santa Maria-Santa Barbara, CA)_2010",13.012304560658137,-6.337069715011401,-0.5414754646167503,0.3251076363138501
"Santa Maria-Santa Barbara, CA",2011,"(Santa Maria-Santa Barbara, CA)_2011",13.02971969087598,-6.311429792111548,-0.5214973335381005,0.3251076363138501
"Santa Maria-Santa Barbara, CA",2012,"(Santa Maria-Santa Barbara, CA)_2012",13.039994324694884,-6.361502744722938,-0.5749106480643285,0.3251076363138501
"Santa Maria-Santa Barbara, CA",2013,"(Santa Maria-Santa Barbara, CA)_2013",13.073426876484234,-6.358433334463066,-0.5827104156926923,0.3251076363138501
"Santa Maria-Santa Barbara, CA",2014,"(Santa Maria-Santa Barbara, CA)_2014",13.063012554256444,-6.3130875324882645,-0.5339788380345896,0.3251076363138501
"Santa Maria-Santa Barbara, CA",2015,"(Santa Maria-Santa Barbara, CA)_2015",13.170558401593956,-6.279583517543823,-0.5354387993134038,0.3251076363138501
"Santa Maria-Santa Barbara, CA",2016,"(Santa Maria-Santa Barbara, CA)_2016",13.13918308369591,-6.312814913749548,-0.558469840078688,0.3251076363138501
"Santa Maria-Santa Barbara, CA",2017,"(Santa Maria-Santa Barbara, CA)_2017",13.184979263846396,-6.288581027723095,-0.5491246419331492,0.3251076363138501
"Santa Maria-Santa Barbara, CA",2018,"(Santa Maria-Santa Barbara, CA)_2018",13.30276895717627,-6.333970687231597,-0.6328086302222524,0.3251076363138501
"Santa Maria-Santa Barbara, CA",2019,"(Santa Maria-Santa Barbara, CA)_2019",13.399037531892168,-6.378609432098326,-0.7087450238661652,0.3251076363138501
"Santa Rosa, CA",2010,"(Santa Rosa, CA)_2010",13.0658467205157,-6.168781167806047,-0.3905938824458506,0.3251076363138501
"Santa Rosa, CA",2011,"(Santa Rosa, CA)_2011",13.078996226402946,-6.191895407197676,-0.4179831266151339,0.3251076363138501
"Santa Rosa, CA",2012,"(Santa Rosa, CA)_2012",13.157167277251595,-6.16198858973611,-0.41349031472314907,0.3251076363138501
"Santa Rosa, CA",2013,"(Santa Rosa, CA)_2013",13.21692897836298,-6.148407819761091,-0.41933853013850775,0.3251076363138501
"Santa Rosa, CA",2014,"(Santa Rosa, CA)_2014",13.176364981496814,-6.133498436318225,-0.39124148155507665,0.3251076363138501
"Santa Rosa, CA",2015,"(Santa Rosa, CA)_2015",13.265086309239182,-6.1464745526641895,-0.4330615790539891,0.3251076363138501
"Santa Rosa, CA",2016,"(Santa Rosa, CA)_2016",13.341943084982024,-6.141474451253972,-0.45304820234022425,0.3251076363138501
"Santa Rosa, CA",2017,"(Santa Rosa, CA)_2017",13.37353910177247,-6.177926632531849,-0.49977248995375567,0.3251076363138501
"Santa Rosa, CA",2018,"(Santa Rosa, CA)_2018",13.382655425485972,-6.218817306160978,-0.5436269500372886,0.3251076363138501
"Santa Rosa, CA",2019,"(Santa Rosa, CA)_2019",13.447088592897414,-6.180600045785047,-0.5263574044186825,0.3251076363138501
"Scranton--Wilkes-Barre--Hazleton, PA",2010,"(Scranton--Wilkes-Barre--Hazleton, PA)_2010",12.885948608902146,-5.917022505549024,-0.0803489703448192,0.3251076363138501
"Scranton--Wilkes-Barre--Hazleton, PA",2011,"(Scranton--Wilkes-Barre--Hazleton, PA)_2011",12.912676285570994,-5.910873369738423,-0.0828892063201746,0.3251076363138501
"Scranton--Wilkes-Barre--Hazleton, PA",2012,"(Scranton--Wilkes-Barre--Hazleton, PA)_2012",12.966446854155109,-6.172252948063651,-0.3617500071010289,0.3251076363138501
"Scranton--Wilkes-Barre--Hazleton, PA",2013,"(Scranton--Wilkes-Barre--Hazleton, PA)_2013",12.862785813856853,-6.1676088883538736,-0.3234049516020647,0.3251076363138501
"Scranton--Wilkes-Barre--Hazleton, PA",2014,"(Scranton--Wilkes-Barre--Hazleton, PA)_2014",12.917187476987458,-6.227982986686513,-0.4014654460466075,0.3251076363138501
"Scranton--Wilkes-Barre--Hazleton, PA",2015,"(Scranton--Wilkes-Barre--Hazleton, PA)_2015",12.975149175047653,-6.217166261162191,-0.4094925111753935,0.3251076363138501
"Scranton--Wilkes-Barre--Hazleton, PA",2016,"(Scranton--Wilkes-Barre--Hazleton, PA)_2016",13.109941963207866,-6.218559798917241,-0.45470821368137226,0.3251076363138501
"Scranton--Wilkes-Barre--Hazleton, PA",2017,"(Scranton--Wilkes-Barre--Hazleton, PA)_2017",13.049808479341246,-6.1963593092068585,-0.4129578691677631,0.3251076363138501
"Scranton--Wilkes-Barre--Hazleton, PA",2018,"(Scranton--Wilkes-Barre--Hazleton, PA)_2018",13.037424593283275,-6.201195318572756,-0.41376778260900826,0.3251076363138501
"Scranton--Wilkes-Barre--Hazleton, PA",2019,"(Scranton--Wilkes-Barre--Hazleton, PA)_2019",13.135556749269085,-6.207495218663538,-0.4519711959786569,0.3251076363138501
"Seattle-Tacoma-Bellevue, WA",2010,"(Seattle-Tacoma-Bellevue, WA)_2010",13.179075248222281,-4.158969172139963,1.5824066542143118,0.3251076363138501
"Seattle-Tacoma-Bellevue, WA",2011,"(Seattle-Tacoma-Bellevue, WA)_2011",13.183237734116016,-4.153648736524797,1.5863738338793496,0.3251076363138501
"Seattle-Tacoma-Bellevue, WA",2012,"(Seattle-Tacoma-Bellevue, WA)_2012",13.256311664901265,-4.160594174153036,1.5556715033373654,0.3251076363138501
"Seattle-Tacoma-Bellevue, WA",2013,"(Seattle-Tacoma-Bellevue, WA)_2013",13.274944065026553,-4.152298435482376,1.557909706444435,0.3251076363138501
"Seattle-Tacoma-Bellevue, WA",2014,"(Seattle-Tacoma-Bellevue, WA)_2014",13.307252854395593,-4.144963770788595,1.554740536994259,0.3251076363138501
"Seattle-Tacoma-Bellevue, WA",2015,"(Seattle-Tacoma-Bellevue, WA)_2015",13.33519594805863,-4.115168076321578,1.575451718329219,0.3251076363138501
"Seattle-Tacoma-Bellevue, WA",2016,"(Seattle-Tacoma-Bellevue, WA)_2016",13.368159241811394,-4.101088947101457,1.5788142290322786,0.3251076363138501
"Seattle-Tacoma-Bellevue, WA",2017,"(Seattle-Tacoma-Bellevue, WA)_2017",13.429296408248693,-4.0837059779296405,1.5763210385327007,0.3251076363138501
"Seattle-Tacoma-Bellevue, WA",2018,"(Seattle-Tacoma-Bellevue, WA)_2018",13.474999719341097,-4.073767587432069,1.5714009335893682,0.3251076363138501
"Seattle-Tacoma-Bellevue, WA",2019,"(Seattle-Tacoma-Bellevue, WA)_2019",13.522409142328446,-4.073064011956069,1.5566913436189305,0.3251076363138501
"Sebastian-Vero Beach, FL",2012,"(Sebastian-Vero Beach, FL)_2012",12.885652003030959,-7.675589305624467,-1.8388193415865919,0.3251076363138501
